,NC_021563.1|YP_008130362.1_69|61-ENDaa,NC_028695.2|YP_009191452.1_44|61-ENDaa,NC_069154.1|YP_010582687.1_36|61-ENDaa,NC_069155.1|YP_010582762.1_54|61-ENDaa,NC_073319.1|YP_010749254.1_49|61-ENDaa,NC_073320.1|YP_010749351.1_65|61-ENDaa,NC_073318.1|YP_010749190.1_57|61-ENDaa,NC_042084.1|YP_009620110.1_30|61-ENDaa,NC_073323.1|YP_010749531.1_31|61-ENDaa,NC_041897.1|YP_009597310.1_30|61-ENDaa,NC_041898.1|YP_009597361.1_30|61-ENDaa,NC_073325.1|NC_073325.1_rescuedCDS_001-rescued|61-ENDaa,NC_073315.1|YP_010748934.1_32|61-ENDaa,NC_073324.1|YP_010749628.1_48|61-ENDaa,NC_073322.1|YP_010749480.1_51|61-ENDaa,NC_048181.1|YP_009821865.1_29|61-ENDaa,NC_069156.1|NC_069156.1_rescuedCDS_001-rescued|61-ENDaa,NC_006940.2|YP_224071.2_49|61-ENDaa,NC_009232.2|YP_001110804.1_32|61-ENDaa,NC_019539.1|YP_007010485.1_32|61-ENDaa,NC_021775.1|YP_008239656.1_59|61-ENDaa,NC_021777.1|YP_008239742.1_33|61-ENDaa,NC_022752.1|YP_008767031.1_32|61-ENDaa,NC_022754.1|YP_008767202.1_31|61-ENDaa,NC_027993.1|YP_009168811.1_31|61-ENDaa,NC_027994.1|YP_009168860.1_28|61-ENDaa,NC_028698.1|YP_009191566.1_13|61-ENDaa,NC_041991.1|YP_009608586.1_31|61-ENDaa,NC_041992.1|YP_009608659.1_38|61-ENDaa,NC_069146.1|NC_069146.1_rescuedCDS_001-rescued|61-ENDaa,NC_069147.1|YP_010582173.1_4|61-ENDaa,NC_069148.1|YP_010582256.1_23|61-ENDaa,NC_069149.1|YP_010582355.1_57|61-ENDaa,NC_069150.1|YP_010582402.1_29|61-ENDaa,NC_069151.1|YP_010582462.1_30|61-ENDaa,NC_069152.1|YP_010582526.1_31|61-ENDaa,NC_069153.1|YP_010582609.1_31|61-ENDaa,NC_073169.1|YP_010745711.1_14|61-ENDaa,NC_073172.1|YP_010745936.1_50|61-ENDaa,NC_073173.1|YP_010745997.1_46|61-ENDaa,NC_073174.1|YP_010746058.1_46|61-ENDaa,NC_073175.1|YP_010746105.1_33|61-ENDaa,NC_073176.1|YP_010746163.1_32|61-ENDaa,NC_073178.1|YP_010746292.1_35|61-ENDaa,NC_073179.1|YP_010746353.1_34|61-ENDaa,NC_073181.1|YP_010746472.1_34|61-ENDaa,NC_073182.1|YP_010746529.1_33|61-ENDaa,NC_073183.1|YP_010746573.1_20|61-ENDaa,NC_073184.1|YP_010746638.1_28|61-ENDaa,NC_073185.1|YP_010746671.1_2|61-ENDaa,NC_073186.1|YP_010746740.1_28|61-ENDaa,NC_073187.1|YP_010746794.1_22|61-ENDaa,NC_073188.1|YP_010746878.1_52|61-ENDaa,NC_073189.1|YP_010746943.1_51|61-ENDaa,NC_073190.1|YP_010747008.1_54|61-ENDaa,NC_073191.1|YP_010747044.1_22|61-ENDaa,NC_073192.1|YP_010747091.1_2|61-ENDaa,NC_073193.1|YP_010747158.1_1|61-ENDaa,NC_073194.1|YP_010747278.1_59|61-ENDaa,NC_073195.1|YP_010747311.1_32|61-ENDaa,NC_073196.1|YP_010747348.1_1|61-ENDaa,NC_073197.1|YP_010747414.1_2|61-ENDaa,NC_073198.1|YP_010747527.1_55|61-ENDaa,NC_073199.1|YP_010747565.1_33|61-ENDaa,NC_073200.1|YP_010747631.1_35|61-ENDaa,NC_073201.1|YP_010747707.1_45|61-ENDaa,NC_073202.1|YP_010747776.1_51|61-ENDaa,NC_073203.1|YP_010747827.1_35|61-ENDaa,NC_073207.1|YP_010748060.1_14|61-ENDaa,NC_073208.1|YP_010748121.1_22|61-ENDaa,NC_073209.1|YP_010748158.1_2|61-ENDaa,NC_073211.1|YP_010748302.1_41|61-ENDaa,NC_073212.1|YP_010748347.1_32|61-ENDaa,NC_073213.1|YP_010748410.1_30|61-ENDaa,NC_073214.1|YP_010748485.1_42|61-ENDaa,NC_073215.1|YP_010748570.1_62|61-ENDaa,NC_073216.1|YP_010748571.1_1|61-ENDaa,NC_073217.1|YP_010748692.1_52|61-ENDaa,NC_073218.1|YP_010748753.1_42|61-ENDaa,NC_073219.1|YP_010748811.1_44|61-ENDaa,NC_073314.1|YP_010748878.1_52|61-ENDaa,NC_073316.1|YP_010749013.1_34|61-ENDaa,NC_073317.1|YP_010749088.1_32|61-ENDaa,NC_073321.1|YP_010749398.1_41|61-ENDaa,NC_093712.1|YP_011217254.1_66|61-ENDaa,NC_093713.1|YP_011217259.1_4|61-ENDaa,NC_016763.1|YP_005098157.1_61|61-ENDaa,NC_021317.1|YP_008058250.1_4|61-ENDaa,NC_023608.1|YP_009009956.1_32|61-ENDaa,NC_024204.1|YP_009035169.1_32|61-ENDaa,NC_026017.1|YP_009113179.1_32|61-ENDaa,NC_031021.1|YP_009280164.1_36|61-ENDaa,NC_031925.1|YP_009322852.1_45|61-ENDaa,NC_042065.1|YP_009617948.1_29|61-ENDaa,NC_073170.1|YP_010745798.1_34|61-ENDaa,NC_073204.1|YP_010747922.1_54|61-ENDaa,NC_073205.1|YP_010747962.1_35|61-ENDaa,NC_073206.1|YP_010748029.1_45|61-ENDaa,NC_073210.1|YP_010748234.1_19|61-ENDaa,NC_025466.1|YP_009103930.1_44|61-ENDaa,NC_025471.1|YP_009104269.1_32|61-ENDaa,NC_031918.1|YP_009322253.1_56|61-ENDaa,NC_031924.1|YP_009322784.1_71|61-ENDaa,NC_054639.1|YP_010053351.1_68|61-ENDaa,NC_054637.1|YP_010053157.1_33|61-ENDaa,NC_054640.1|YP_010053424.1_51|61-ENDaa,NC_054642.1|YP_010053568.1_35|61-ENDaa,NC_054644.1|YP_010053744.1_61|61-ENDaa,NC_054645.1|YP_010053774.1_9|61-ENDaa,NC_054646.1|YP_010053895.1_43|61-ENDaa,NC_054647.1|YP_010053947.1_12|61-ENDaa,NC_054648.1|YP_010054086.1_66|61-ENDaa,NC_054649.1|YP_010054109.1_1|61-ENDaa,NC_054650.1|YP_010054216.1_20|61-ENDaa,NC_054651.1|YP_010054278.1_3|61-ENDaa,NC_070846.1|YP_010657373.1_6|61-ENDaa,NC_071144.1|NC_071144.1_rescuedCDS_001-rescued|61-ENDaa,NC_071145.1|YP_010685201.1_21|61-ENDaa,NC_010495.1|YP_001742077.1_40|61-ENDaa,NC_021534.1|YP_008126228.1_64|61-ENDaa,NC_042037.1|YP_009614662.1_66|61-ENDaa,NC_054638.1|YP_010053264.1_54|61-ENDaa,NC_054641.1|YP_010053506.1_58|61-ENDaa,NC_054643.1|NC_054643.1_rescuedCDS_001-rescued|61-ENDaa,NC_054652.1|YP_010054359.1_8|61-ENDaa,NC_054653.1|YP_010054425.1_10|61-ENDaa,NC_054654.1|YP_010054546.1_53|61-ENDaa,NC_071142.1|YP_010684979.1_56|61-ENDaa,NC_071143.1|YP_010685010.1_7|61-ENDaa,NC_071146.1|YP_010685299.1_41|61-ENDaa,NC_071147.1|YP_010685343.1_5|61-ENDaa,NC_071148.1|YP_010685463.1_47|61-ENDaa,NC_071149.1|YP_010685565.1_71|61-ENDaa,NC_071150.1|YP_010685651.1_73|61-ENDaa,NC_071151.1|YP_010685723.1_61|61-ENDaa,NC_071152.1|YP_010685767.1_34|61-ENDaa,NC_071153.1|YP_010685872.1_61|61-ENDaa,NC_071154.1|YP_010685913.1_19|61-ENDaa,NC_071155.1|YP_010686028.1_56|61-ENDaa,NC_071156.1|YP_010686111.1_60|61-ENDaa,NC_071157.1|YP_010686186.1_55|61-ENDaa,NC_054636.1|YP_010053057.1_13|61-ENDaa,NC_048198.1|YP_009824051.1_21|61-ENDaa,NC_019927.1|YP_007237576.1_2|61-ENDaa,NC_071003.1|YP_010675373.1_25|61-ENDaa,NC_070824.1|NC_070824.1_rescuedCDS_001-rescued|61-ENDaa,NC_028819.1|YP_009200196.1_10|61-ENDaa,NC_070822.1|YP_010655183.1_19|61-ENDaa,NC_002484.2|NP_061523.1_26|61-ENDaa,NC_016765.1|YP_005098229.1_26|61-ENDaa,NC_011373.1|YP_002284357.1_23|61-ENDaa,NC_029066.1|YP_009222847.1_77|61-ENDaa,NC_030929.1|YP_009275526.1_39|61-ENDaa,NC_016762.1|YP_005098088.1_61|61-ENDaa,NC_074663.1|YP_010773403.1_13|61-ENDaa,NC_074664.1|YP_010773486.1_18|61-ENDaa,NC_030909.1|YP_009273700.1_18|61-ENDaa,NC_041925.1|YP_009600629.1_47|61-ENDaa,NC_025443.1|YP_009101225.1_55|61-ENDaa,NC_042062.1|YP_009617884.1_55|61-ENDaa,NC_047786.1|YP_009787825.1_51|61-ENDaa,NC_071011.1|YP_010676313.1_56|61-ENDaa,NC_070772.1|YP_010649714.1_27|61-ENDaa,NC_031098.1|YP_009289769.1_30|61-ENDaa,NC_073031.1|YP_010738745.1_18|61-ENDaa
NC_073317.1|YP_010749088.1_32|61-ENDaa,26.809211,31.471136,30.868762,30.935252,27.086882,29.520295,27.361564,36.412078,35.753176,29.74359,29.57265,36.950147,34.205934,35.106383,29.401993,27.272727,30.155979,27.652174,30.357143,27.147766,31.868132,29.173989,26.837607,28.743546,32.262774,31.718062,29.173989,26.548673,27.192982,27.170418,28.34507,28.218695,28.042328,28.571429,28.395062,28.469751,32.755299,28.085868,28.896673,28.163993,27.958834,27.491409,28.985507,27.54386,27.719298,28.057554,28.057554,28.495575,27.894737,27.8157,27.739726,28.998243,27.863248,27.508651,26.837607,29.173989,27.958834,27.777778,28.998243,28.186715,32.493703,29.225352,28.44523,28.745645,29.911504,29.401408,27.956989,27.915194,27.368421,26.352531,27.826087,28.245614,29.143898,28.62254,28.54641,27.179487,27.008547,28.34507,27.385159,28.23741,97.910864,96.935933,100,31.316726,32.02329,31.718062,27.39726,27.8157,27.629234,27.147766,29.298246,27.8157,27.681661,28.825623,27.574171,28.063943,28.44523,27.368421,27.16263,28.052805,24.293785,25.132743,30.225564,26.010545,24.613003,25.905797,25.43554,26.344086,25.749559,25.958188,29.135338,26.00349,24.835526,31.647635,26.909091,27.304965,31.283422,23.266564,27.716535,28.673835,28.673835,31.751227,29.135338,25.749559,26.290323,22.995461,22.796353,25.038168,26.14841,23.842196,23.232323,23.232323,22.955975,22.955975,22.955975,34.687954,26.393443,25.9375,26.844584,22.955975,35.225619,25.84493,28.425358,26.094276,27.050611,34.551495,29.126214,25.500911,24.715447,24.390244,23.411371,25.671141,27.938671,25.080906,27.394958,31.659389,26.297578,24.959742,26.630435,28.190476,25.218914,25.675676,26.570048,27.802691,30.513595
NC_073321.1|YP_010749398.1_41|61-ENDaa,26.438849,30.350195,31.349206,27.695167,26.530612,28.756957,26.76311,33.270321,32.580038,25.35461,28.051002,30.463576,32.824427,32.015066,31.284916,34.302326,27.238095,26.838235,28.375734,29.17505,32.024793,26.908397,29.580153,28.375734,28.499157,27.8157,29.714286,26.923077,30.332681,29.650092,26.959847,27.16763,27.16763,27.671756,26.959847,28.785047,29.492188,25.189394,30.443548,25.660377,31.153846,30.961538,26.217228,27.586207,29.821074,26.923077,26.937984,25.81262,24.953096,27.203065,27.938343,31.153846,25.140713,26.459144,28.627451,27.203065,27.220077,26.019417,26.045627,25.81262,30.867347,28.571429,26.990291,26.217228,25.475285,28.375734,29.365079,26.768642,27.466151,29.724409,29.941292,30.11811,28.094303,25.189394,28.489484,29.323308,29.032258,30.961538,26.153846,27.307692,31.793961,31.560284,31.316726,100,29.131175,29.351536,29.215686,27.203065,27.324478,29.17505,25.475285,27.203065,27.203065,27.984344,28.383459,25.746269,26.375712,26.755218,28.937008,23.958333,24.897119,25.478927,27.368421,25.150905,25.259516,29.644269,28.54251,27.967807,28.024194,27.620968,28.486056,27.613412,24.734982,28.298279,37.913043,25.285171,28.888889,26.690391,21.993127,24.00722,24.00722,21.416235,28.685259,24.253731,25.405405,24.156306,26.190476,25.906736,23.826715,26.492537,22.644928,22.644928,26.760563,26.760563,27.689594,31.525424,31.809872,24.955437,23.22357,26.760563,32.033898,23.647295,24.576271,27.509294,26.335175,30.263158,27.689594,26.223092,28.75226,29.113924,24.344569,24.242424,26.062847,28.884826,23.561151,27.922078,24,25.405405,24.144487,25.992063,26.01476,22.06655,23.333333,26.651481,26.993865
NC_093712.1|YP_011217254.1_66|61-ENDaa,34.533552,33.389262,30.535714,32.323232,29.133858,31.903945,28.527132,30.13468,30.050934,27.300613,29.166667,93.36235,29.812606,30.47138,26.829268,29.242424,34.673367,35.016835,32.463295,32.833333,33.151184,31.907895,32.387312,31.766613,99.025974,96.861472,32.07856,32.885906,33.275862,29.710145,31.218698,31.063123,31.333333,31.395349,30.948419,32.939189,31.238095,33.109244,32.183908,29.322034,32.5,34.188034,31.423895,32.236842,32.401316,31.751227,31.751227,32.941176,31.423895,32.441472,32.721202,32.5,33.114754,32.318105,33.661741,32.387312,32,31.516184,33.277592,32.941176,35.04902,32.300163,30.29316,28.07309,33.165829,32.137031,33.500838,29.519071,32.885906,32.131148,32.622951,32.95082,32.718121,33.109244,32.733224,34.621849,33.059211,33.846154,32.026144,31.914894,31.48688,32.507289,32.02329,29.131175,100,97.619048,35.185185,32.441472,32.998325,32.833333,29.264214,32.441472,33.442623,30.456026,34.563758,28.547579,30.449251,32.387312,32.084691,28.48392,28.326996,30.14827,51.62374,27.076412,26.013986,30.232558,28.595318,28.618968,28.666667,28.428094,29.848229,32.989691,27.272727,31.472868,30.973451,25.714286,34.526854,23.922734,29.286798,26.510067,26.510067,29.032258,30.494037,28.85906,24.787535,27.104137,23.001403,26.229508,26.588629,24.537815,29.79066,29.79066,28.238719,28.238719,27.6411,28.687573,22.84041,25.107604,24.340176,27.6411,29.036005,31.683168,32.66129,26.570048,27.933884,36.423841,25.810811,28.965517,26.216641,26.780186,25.894378,29.641694,25,26.5625,25.076923,30.315789,27.332242,23.156342,26.551724,31.51184,29.401993,26.614173,25.421133,32.537961,36.607143
NC_093713.1|YP_011217259.1_4|61-ENDaa,32.339089,32.996633,30.70018,31.418919,29.890454,34.205934,28.769231,29.679595,29.881154,28.34891,28.75,94.015234,29.27242,29.510961,29.064039,29.090909,34.459459,32.952692,33.006536,33.006536,31.926606,32.786885,32.676519,32.142857,98.160173,96.320346,32.137031,32.5,31.932773,31.314623,30.948419,30.666667,30.833333,30.833333,31,32.436975,33.462282,32.721202,31.973899,28.476821,32.95082,32.733224,31.301483,31.907895,32.072368,31.382114,31.382114,33.055092,32.721202,32.463295,32.786885,32.843137,32.843137,32.10084,33.006536,32.231405,32.612313,30.236486,32.843137,33.055092,34.549878,32.843137,32.284768,28.921569,33.892617,32.679739,31.655844,29.363785,31.825796,32.622951,32.786885,33.16913,31.168831,33.222037,33.278418,32.840722,32.786885,32.679739,32.401316,31.544715,30.591631,30.591631,31.718062,29.351536,97.619048,100,33.115824,32.463295,33.114754,33.006536,29.756098,32.463295,33.278689,29.935275,32.626427,28.431373,30.5,31.333333,32.026144,27.538462,30.784314,29.605263,51.62374,27.317881,25.941423,31.666667,29.09699,28.714524,29.264214,28.452579,31.06961,31.53457,26.917058,30.757342,30.313589,25.882353,31.457801,23.303835,28.528073,28.040541,28.040541,28.725038,30.89983,28.618968,25.394548,25.036179,24.207493,27.209945,25.747508,25.254237,30.163934,30.163934,27.521614,27.521614,27.521614,28.941176,24.101796,25.470333,25.522388,27.521614,29.481132,27.220077,33.669355,27.184466,28.429752,35.081967,25.991792,29.565217,26.373626,26.604069,26.530612,27.642276,23.802164,25.897036,24.489796,30.315789,26.237624,25.538462,26.770294,30.107527,29.284526,25.592417,27.147239,28.976035,35.416667
NC_016763.1|YP_005098157.1_61|61-ENDaa,28.924162,29.595588,29.076621,31.597846,28.774423,28.33638,33.148148,31.568228,31.790744,27.060932,27.949183,31.788079,31.299213,31.790744,25.274725,29.055258,31.97026,98.076923,94.871795,96.314103,29.330709,93.108974,96.955128,94.711538,33.333333,32.835821,95.99359,94.711538,98.214286,91.025641,73.076923,73.633441,72.916667,73.794212,73.472669,36.9606,28.512397,93.75,95.99359,47.135843,98.557692,98.717949,94.391026,96.153846,95.833333,94.711538,94.391026,93.75,95.673077,97.115385,96.474359,98.717949,98.397436,97.727273,98.878205,97.75641,97.916667,72.402597,98.397436,93.589744,93.478261,96.474359,93.269231,48.039216,96.314103,96.794872,96.794872,48.039216,73.472669,92.948718,94.871795,94.551282,96.634615,93.75,95.833333,97.75641,97.115385,98.717949,93.910256,94.230769,29.151943,27.526132,27.39726,29.215686,35.185185,33.115824,100,97.115385,96.314103,96.314103,47.029703,97.115385,97.75641,93.75,97.75641,47.135843,73.472669,73.794212,92.948718,27.017544,30.172414,64.715447,28.787879,59.186992,25.250836,85.691057,64.390244,64.065041,64.390244,64.065041,60.392799,85.04065,25.043478,26.373626,26.728972,37,26.5625,24.866785,27.729636,24.647887,24.647887,26.956522,60.720131,64.227642,25.874126,25.217391,25.391304,25.790349,22.202166,27.016886,24.731183,24.731183,25.252525,25.252525,25.420875,29.821718,26,24.869565,25.214408,24.958124,29.983793,25,28.15735,27.007299,27.175844,34.013605,26.883562,25.531915,27.306273,25.678119,24.677716,27.016886,26.14841,25.359712,26.750449,25.630252,26.177024,26.902655,36.363636,28.838951,27.726433,22.120658,25.270758,27.828054,27.54491
NC_021317.1|YP_008058250.1_4|61-ENDaa,31.521739,29.516995,28.00789,30.535714,26.816609,29.62963,32.058288,31.97556,31.526104,26.868327,27.797834,30.578512,27.924528,31.790744,23.571429,27.164686,31.549815,95.99359,94.871795,96.474359,30.4,93.429487,97.115385,94.551282,32.392027,32.006633,96.794872,93.589744,97.727273,90.705128,72.435897,73.151125,72.435897,73.311897,72.990354,37.858509,28.92562,92.948718,94.871795,47.299509,98.076923,97.916667,93.589744,95.192308,94.871795,94.391026,94.070513,92.467949,94.391026,100,96.314103,98.397436,97.435897,97.077922,97.115385,97.435897,97.275641,71.753247,97.75641,92.307692,93.236715,95.99359,93.269231,48.52459,95.192308,95.673077,95.032051,48.196721,73.472669,91.987179,93.269231,93.910256,95.192308,92.628205,94.871795,97.435897,96.474359,98.076923,93.269231,93.910256,28.151986,28.919861,27.8157,27.203065,32.441472,32.463295,97.115385,100,96.794872,96.474359,48.178808,100,97.435897,93.108974,95.833333,48.190789,72.829582,73.633441,92.147436,27.256637,27.198364,64.227642,28.956229,58.861789,25.083612,84.065041,63.414634,63.089431,63.414634,63.089431,59.9018,84.065041,25.565217,28.360958,27.134725,37.166667,28.074866,25.880282,26.850258,23.885918,23.885918,27.556326,60.229133,63.252033,26.415094,26.870748,24.829932,28.253425,22.826087,29.01354,24.242424,24.242424,25.167785,25.167785,26.13828,29.787234,26.642336,26.369863,24.872232,26.858108,29.478827,26.219512,31.101512,27.422303,25.749559,32.312925,27.380952,24.855491,25.825243,25.825243,25.274725,26.438849,26.19469,25.740741,26.618705,28.442438,23.11828,26.573427,37.190083,29.501916,29.566855,23.333333,24.347826,26.340326,29.041916
NC_023608.1|YP_009009956.1_32|61-ENDaa,30.922242,28.900709,28.40691,31.654676,27.610619,27.573529,33.333333,31.578947,31.589537,26.642984,26.523297,31.518152,28.301887,31.790744,26.915888,27.210884,30.642202,96.153846,93.429487,97.115385,28.767123,92.628205,97.916667,93.429487,33.165829,31.735537,96.314103,93.75,97.077922,90.705128,72.435897,72.990354,72.275641,73.151125,72.829582,39.334638,27.111984,92.467949,95.192308,48.349835,97.596154,97.596154,94.551282,95.673077,95.352564,93.75,93.429487,92.628205,95.192308,96.794872,95.99359,96.634615,97.275641,96.753247,96.153846,96.474359,96.153846,71.753247,96.634615,92.467949,93.478261,94.551282,92.628205,48.52459,94.391026,94.871795,95.352564,48.768473,72.829582,91.666667,93.429487,92.788462,94.711538,92.788462,94.230769,97.435897,96.794872,97.275641,93.269231,93.589744,26.829268,26.760563,27.629234,27.324478,32.998325,33.114754,96.314103,96.794872,100,97.115385,47.611203,96.794872,97.115385,92.628205,95.352564,47.377049,72.829582,73.151125,91.987179,28.392857,29.782609,63.902439,28.187919,58.536585,24.503311,84.065041,62.601626,62.276423,62.601626,62.276423,59.9018,84.878049,26.666667,26.142596,25.87156,37.625418,27.864583,25.649913,24.617997,23.707665,23.707665,25.299145,60.229133,62.439024,25.429553,26.190476,24.108659,26.711185,23.411978,26.829268,23.885918,23.885918,26.746167,26.746167,26.575809,30.706076,25.411335,25.171233,26.597582,25.838926,30.213465,25.6,31.887202,28.073394,25.30541,34.013605,26.791809,23.282443,26.229508,25.539568,25.046041,25.222025,28.028933,25.448029,28.676471,27.311828,26.037736,26.619965,37.086093,28.35249,27.173913,24.150943,24.736842,28.605201,29.72973
NC_024204.1|YP_009035169.1_32|61-ENDaa,30.560579,28.723404,28.076923,31.654676,28.063943,28.176796,33.639706,32.121212,33.530572,26.929982,27.617329,30.541872,28.301887,33.136095,25.497288,29.032258,29.487179,95.673077,94.070513,100,29.527559,92.467949,96.153846,93.589744,32.113145,30.971993,95.352564,94.230769,96.428571,90.705128,73.717949,74.437299,73.717949,74.437299,74.276527,37.571157,27.892562,93.108974,95.032051,47.868852,96.955128,96.955128,93.589744,94.551282,94.230769,94.391026,94.230769,92.788462,95.833333,96.474359,95.032051,96.314103,96.794872,96.266234,96.153846,95.99359,96.153846,73.214286,96.794872,92.628205,92.512077,95.192308,92.948718,48.93617,95.032051,95.512821,95.512821,49.669967,74.115756,92.147436,93.75,93.108974,95.512821,93.429487,94.230769,96.314103,96.474359,96.955128,93.589744,94.230769,27.145359,27.209705,27.147766,29.17505,32.833333,33.006536,96.314103,96.474359,97.115385,100,47.775947,96.474359,96.314103,94.230769,95.352564,47.790507,74.276527,74.437299,91.826923,28.085868,26.272912,65.365854,27.591973,59.02439,24.709784,84.715447,63.739837,63.414634,63.739837,63.414634,60.065466,85.04065,25.520833,26.972477,25.276753,36.981758,27.083333,25.65445,25.337838,23.529412,23.529412,25.303293,60.392799,63.577236,24.957841,26.485569,23.344371,26.87813,22.382671,26.365348,25.735294,25.735294,26.13828,26.13828,26.306914,29.918699,25.090909,24.373957,24.190801,25.838926,29.593496,24.8,31.533477,28,25.65445,34.013605,29.381443,25.793651,26.556777,25.858951,24.677716,26.371681,26.992754,24.777184,27.706422,29.612756,26.893939,25.817556,37.748344,28.380952,27.522936,24.90566,25.899281,25.700935,31.722054
NC_026017.1|YP_009113179.1_32|61-ENDaa,27.915194,27.289048,26.499033,30.109489,26.086957,29.357798,28.825623,26.959847,27.54717,25.618375,25.971731,28.691275,29.063098,26.425856,28.007519,26.116838,31.598513,47.524752,46.622735,47.775947,26.538462,47.524752,47.689769,46.69967,30.47138,31.155779,46.69967,47.281713,46.24374,47.222222,46.864686,46.369637,46.369637,46.864686,46.369637,36,29.471545,47.446458,47.611203,93.344156,47.281713,47.281713,47.854785,47.775947,48.105437,47.281713,46.952224,47.116969,47.689769,48.178808,47.281713,47.524752,47.524752,46.076795,47.029703,46.69967,46.69967,45.652174,46.864686,47.116969,58.230958,48.019802,47.359736,91.720779,47.359736,47.689769,47.940692,93.668831,47.429519,45.99018,47.116969,47.281713,47.281713,47.446458,46.69967,47.933884,47.524752,47.194719,47.611203,47.446458,30.866426,29.078014,29.298246,25.475285,29.264214,29.756098,47.029703,48.178808,47.611203,47.775947,100,48.178808,47.446458,47.611203,47.359736,90.25974,46.268657,47.263682,47.019868,25.268817,23.552894,38.358459,26.351351,37.47927,23.986486,37.541528,37.645108,37.313433,37.645108,37.645108,39.166667,38.795987,24.731183,26.315789,26.037736,77.759473,29.427793,23.734729,22.982456,23.901582,23.901582,24.381625,39.166667,37.976783,22.773973,22.278912,22.513089,27.843803,21.206581,23.518519,21.366025,21.366025,24.697755,24.697755,25.259516,31.918506,22.654867,23.156089,22.750424,27.079646,32.367973,24.845996,29.237288,24.324324,26.702509,30.30303,27.133106,24.334601,26.238532,26.142596,27.722772,24.280576,26.086957,26.788991,25.660377,26.021505,23.655914,26.654741,76.026273,26.959847,26.703499,24.524715,23.4375,27.906977,27.409639
NC_031021.1|YP_009280164.1_36|61-ENDaa,31.521739,29.516995,28.00789,30.535714,26.816609,29.62963,32.058288,31.97556,31.526104,26.868327,27.797834,30.578512,27.924528,31.790744,23.571429,27.164686,31.549815,95.99359,94.871795,96.474359,30.4,93.429487,97.115385,94.551282,32.392027,32.006633,96.794872,93.589744,97.727273,90.705128,72.435897,73.151125,72.435897,73.311897,72.990354,37.858509,28.92562,92.948718,94.871795,47.299509,98.076923,97.916667,93.589744,95.192308,94.871795,94.391026,94.070513,92.467949,94.391026,100,96.314103,98.397436,97.435897,97.077922,97.115385,97.435897,97.275641,71.753247,97.75641,92.307692,93.236715,95.99359,93.269231,48.52459,95.192308,95.673077,95.032051,48.196721,73.472669,91.987179,93.269231,93.910256,95.192308,92.628205,94.871795,97.435897,96.474359,98.076923,93.269231,93.910256,28.151986,28.919861,27.8157,27.203065,32.441472,32.463295,97.115385,100,96.794872,96.474359,48.178808,100,97.435897,93.108974,95.833333,48.190789,72.829582,73.633441,92.147436,27.256637,27.198364,64.227642,28.956229,58.861789,25.083612,84.065041,63.414634,63.089431,63.414634,63.089431,59.9018,84.065041,25.565217,28.360958,27.134725,37.166667,28.074866,25.880282,26.850258,23.885918,23.885918,27.556326,60.229133,63.252033,26.415094,26.870748,24.829932,28.253425,22.826087,29.01354,24.242424,24.242424,25.167785,25.167785,26.13828,29.787234,26.642336,26.369863,24.872232,26.858108,29.478827,26.219512,31.101512,27.422303,25.749559,32.312925,27.380952,24.855491,25.825243,25.825243,25.274725,26.438849,26.19469,25.740741,26.618705,28.442438,23.11828,26.573427,37.190083,29.501916,29.566855,23.333333,24.347826,26.340326,29.041916
NC_031925.1|YP_009322852.1_45|61-ENDaa,31.386861,29.061372,27.079304,31.238779,27.689594,27.808471,31.034483,31.160896,31.38833,26.595745,26.607143,31.578947,27.504554,31.38833,25.504587,27.906977,31.471136,96.474359,93.910256,96.314103,29.6,92.788462,97.275641,93.910256,32.679739,32.843137,96.794872,93.75,98.701299,90.705128,72.435897,72.990354,72.275641,73.151125,72.829582,39.0625,29.227557,92.788462,95.99359,47.783251,99.038462,98.397436,93.75,95.99359,95.833333,93.75,93.429487,93.108974,94.711538,97.435897,96.474359,97.75641,97.916667,97.402597,97.596154,97.275641,97.596154,71.915584,97.75641,92.948718,92.995169,95.352564,92.628205,48.11784,95.192308,95.673077,95.833333,48.688525,72.829582,91.666667,93.589744,93.269231,95.192308,92.948718,95.352564,98.397436,96.794872,98.717949,93.589744,93.269231,28.846154,27.556326,27.681661,27.203065,33.442623,33.278689,97.75641,97.435897,97.115385,96.314103,47.446458,97.435897,100,92.628205,96.153846,47.532895,72.829582,73.151125,91.987179,27.816901,26.639344,64.065041,27.852349,58.373984,24.540902,84.390244,63.577236,63.252033,63.577236,63.252033,59.738134,84.227642,25.609756,24.057451,25.276753,37.29097,27.34375,27.816901,27.16263,23.707665,23.707665,27.256944,60.065466,63.414634,25.91944,26.516464,24.738676,26.968174,23.583181,26.542056,24.193548,24.193548,25.925926,25.925926,27.457627,30.114566,27.592593,25.218914,26.252159,26.812816,29.836066,25.450902,30.406852,27.338129,25.964912,31.756757,29.380531,27.236581,27.33945,25.719424,24.768946,26.203209,27.767695,25.448029,26.545455,26.948775,26.542056,27.017544,37.707641,26.741996,27.911275,23.191095,24.69352,26.516854,31.231231
